experiment,parameter_condition,staying-power,percent-inappropriate-land,informalityindex,percent-prime-land,initialcitylimit,popgrowthrate,SimulationRuntime,Politics,Develop,price-sensitivity,diffusion-rate,economicgrowthrate,initialinequality,step,metric,metric_category,netlogo_n,netlogo_finite_n,netlogo_nonfinite_n,netlogo_mean,netlogo_stdev,netlogo_min,netlogo_q25,netlogo_median,netlogo_q75,netlogo_max,mesa_n,mesa_finite_n,mesa_nonfinite_n,mesa_mean,mesa_stdev,mesa_min,mesa_q25,mesa_median,mesa_q75,mesa_max,mean_difference_mesa_minus_netlogo,absolute_mean_difference,relative_mean_difference
Typical Run,staying-power=0.3;percent-inappropriate-land=10;informalityindex=0.7;percent-prime-land=10;initialcitylimit=9;popgrowthrate=3;SimulationRuntime=50;Politics=True;Develop=True;price-sensitivity=0.1;diffusion-rate=0.03;economicgrowthrate=2;initialinequality=10,0.3,10,0.7,10,9,3,50,True,True,0.1,0.03,2,10,8,red-density,supporting,30,30,0,1.6833720140638881,0.10884748914494283,1.5375,1.608210859359053,1.6595543409712004,1.762175598247388,1.888,30,30,0,1.7345454715166382,0.13865281048596606,1.5066666666666666,1.6573905546508285,1.7227728047740836,1.7971819082590197,2.1559633027522938,0.05117345745275004,0.05117345745275004,0.0303993751976489
Typical Run,staying-power=0.3;percent-inappropriate-land=10;informalityindex=0.7;percent-prime-land=10;initialcitylimit=9;popgrowthrate=3;SimulationRuntime=50;Politics=True;Develop=True;price-sensitivity=0.1;diffusion-rate=0.03;economicgrowthrate=2;initialinequality=10,0.3,10,0.7,10,9,3,50,True,True,0.1,0.03,2,10,8,smallest-slum,supporting,30,30,0,2.0,0.0,2.0,2.0,2.0,2.0,2.0,30,30,0,2.0,0.0,2.0,2.0,2.0,2.0,2.0,0.0,0.0,0.0
Typical Run,staying-power=0.3;percent-inappropriate-land=10;informalityindex=0.7;percent-prime-land=10;initialcitylimit=9;popgrowthrate=3;SimulationRuntime=50;Politics=True;Develop=True;price-sensitivity=0.1;diffusion-rate=0.03;economicgrowthrate=2;initialinequality=10,0.3,10,0.7,10,9,3,50,True,True,0.1,0.03,2,10,9,blue-density,supporting,30,30,0,1.02040795321052,0.01315214271301714,1.0,1.013536495679353,1.0189427137279896,1.0229163130198609,1.0692307692307692,30,30,0,1.0190454507936286,0.011028023583358085,1.0,1.0072089947089946,1.0207054119663002,1.0271831616659204,1.0384615384615385,-0.001362502416891287,0.001362502416891287,-0.0013352526434201456
Typical Run,staying-power=0.3;percent-inappropriate-land=10;informalityindex=0.7;percent-prime-land=10;initialcitylimit=9;popgrowthrate=3;SimulationRuntime=50;Politics=True;Develop=True;price-sensitivity=0.1;diffusion-rate=0.03;economicgrowthrate=2;initialinequality=10,0.3,10,0.7,10,9,3,50,True,True,0.1,0.03,2,10,9,green-density,supporting,30,30,0,1.0136524545620134,0.015940092162368517,1.0,1.0,1.012353210309593,1.0215533088235293,1.0666666666666667,30,30,0,1.0118618075514805,0.01347535643243877,1.0,1.0,1.0117059145673604,1.0234751203852328,1.0493827160493827,-0.0017906470105328864,0.0017906470105328864,-0.0017665295461713284
Typical Run,staying-power=0.3;percent-inappropriate-land=10;informalityindex=0.7;percent-prime-land=10;initialcitylimit=9;popgrowthrate=3;SimulationRuntime=50;Politics=True;Develop=True;price-sensitivity=0.1;diffusion-rate=0.03;economicgrowthrate=2;initialinequality=10,0.3,10,0.7,10,9,3,50,True,True,0.1,0.03,2,10,9,largest-slum,raw_only,30,30,0,2.0,0.0,2.0,2.0,2.0,2.0,2.0,30,30,0,2.0,0.0,2.0,2.0,2.0,2.0,2.0,0.0,0.0,0.0
Typical Run,staying-power=0.3;percent-inappropriate-land=10;informalityindex=0.7;percent-prime-land=10;initialcitylimit=9;popgrowthrate=3;SimulationRuntime=50;Politics=True;Develop=True;price-sensitivity=0.1;diffusion-rate=0.03;economicgrowthrate=2;initialinequality=10,0.3,10,0.7,10,9,3,50,True,True,0.1,0.03,2,10,9,red-density,supporting,30,30,0,1.7456181972446885,0.11118433860596721,1.5454545454545454,1.6835458104104952,1.729533941236069,1.8173076923076923,2.0782608695652174,30,30,0,1.796653258314269,0.14418552192410047,1.5541401273885351,1.7145039353769675,1.7848901098901098,1.8802857142857143,2.169642857142857,0.051035061069580445,0.051035061069580445,0.029236095928728858
Typical Run,staying-power=0.3;percent-inappropriate-land=10;informalityindex=0.7;percent-prime-land=10;initialcitylimit=9;popgrowthrate=3;SimulationRuntime=50;Politics=True;Develop=True;price-sensitivity=0.1;diffusion-rate=0.03;economicgrowthrate=2;initialinequality=10,0.3,10,0.7,10,9,3,50,True,True,0.1,0.03,2,10,9,smallest-slum,supporting,30,30,0,2.0,0.0,2.0,2.0,2.0,2.0,2.0,30,30,0,2.0,0.0,2.0,2.0,2.0,2.0,2.0,0.0,0.0,0.0
Typical Run,staying-power=0.3;percent-inappropriate-land=10;informalityindex=0.7;percent-prime-land=10;initialcitylimit=9;popgrowthrate=3;SimulationRuntime=50;Politics=True;Develop=True;price-sensitivity=0.1;diffusion-rate=0.03;economicgrowthrate=2;initialinequality=10,0.3,10,0.7,10,9,3,50,True,True,0.1,0.03,2,10,10,blue-density,supporting,30,30,0,1.0230438559982649,0.014012938736563141,1.0,1.012945393211048,1.0210528907712006,1.0309049577830698,1.0692307692307692,30,30,0,1.0243938157676862,0.013249006108032002,1.0062111801242235,1.013793103448276,1.021315192743764,1.032626687038452,1.0526315789473684,0.0013499597694213161,0.0013499597694213161,0.0013195521985751564
Typical Run,staying-power=0.3;percent-inappropriate-land=10;informalityindex=0.7;percent-prime-land=10;initialcitylimit=9;popgrowthrate=3;SimulationRuntime=50;Politics=True;Develop=True;price-sensitivity=0.1;diffusion-rate=0.03;economicgrowthrate=2;initialinequality=10,0.3,10,0.7,10,9,3,50,True,True,0.1,0.03,2,10,10,green-density,supporting,30,30,0,1.015367420863121,0.015982033479908873,1.0,1.0,1.0121216573611518,1.026578947368421,1.0615384615384615,30,30,0,1.0147540762957121,0.01534692216504044,1.0,1.0,1.0131601731601731,1.0261526232114466,1.0476190476190477,-0.0006133445674088023,0.0006133445674088023,-0.0006040616970824453
Typical Run,staying-power=0.3;percent-inappropriate-land=10;informalityindex=0.7;percent-prime-land=10;initialcitylimit=9;popgrowthrate=3;SimulationRuntime=50;Politics=True;Develop=True;price-sensitivity=0.1;diffusion-rate=0.03;economicgrowthrate=2;initialinequality=10,0.3,10,0.7,10,9,3,50,True,True,0.1,0.03,2,10,10,largest-slum,raw_only,30,30,0,2.0,0.0,2.0,2.0,2.0,2.0,2.0,30,30,0,2.0,0.0,2.0,2.0,2.0,2.0,2.0,0.0,0.0,0.0
Typical Run,staying-power=0.3;percent-inappropriate-land=10;informalityindex=0.7;percent-prime-land=10;initialcitylimit=9;popgrowthrate=3;SimulationRuntime=50;Politics=True;Develop=True;price-sensitivity=0.1;diffusion-rate=0.03;economicgrowthrate=2;initialinequality=10,0.3,10,0.7,10,9,3,50,True,True,0.1,0.03,2,10,10,red-density,supporting,30,30,0,1.8047791363238455,0.10808780163679432,1.6423841059602649,1.7233323749281197,1.7956593611688798,1.856903734563309,2.05,30,30,0,1.8376265142817616,0.15131030195811476,1.578616352201258,1.7405584094368343,1.8181191687871077,1.8773429364803889,2.1981981981981984,0.032847377957916146,0.032847377957916146,0.018200220346531137
Typical Run,staying-power=0.3;percent-inappropriate-land=10;informalityindex=0.7;percent-prime-land=10;initialcitylimit=9;popgrowthrate=3;SimulationRuntime=50;Politics=True;Develop=True;price-sensitivity=0.1;diffusion-rate=0.03;economicgrowthrate=2;initialinequality=10,0.3,10,0.7,10,9,3,50,True,True,0.1,0.03,2,10,10,smallest-slum,supporting,30,30,0,2.0,0.0,2.0,2.0,2.0,2.0,2.0,30,30,0,2.0,0.0,2.0,2.0,2.0,2.0,2.0,0.0,0.0,0.0
Typical Run,staying-power=0.3;percent-inappropriate-land=10;informalityindex=0.7;percent-prime-land=10;initialcitylimit=9;popgrowthrate=3;SimulationRuntime=50;Politics=True;Develop=True;price-sensitivity=0.1;diffusion-rate=0.03;economicgrowthrate=2;initialinequality=10,0.3,10,0.7,10,9,3,50,True,True,0.1,0.03,2,10,11,blue-density,supporting,30,30,0,1.0273597256937859,0.013474313178927097,1.0064935064935066,1.0183778972882895,1.0268065268065267,1.035424363212133,1.0681818181818181,30,30,0,1.0297700899417148,0.013293260165274956,1.008,1.0194830164494766,1.0279843444227006,1.037313432835821,1.0567375886524824,0.0024103642479289533,0.0024103642479289533,0.002346173582287559
Typical Run,staying-power=0.3;percent-inappropriate-land=10;informalityindex=0.7;percent-prime-land=10;initialcitylimit=9;popgrowthrate=3;SimulationRuntime=50;Politics=True;Develop=True;price-sensitivity=0.1;diffusion-rate=0.03;economicgrowthrate=2;initialinequality=10,0.3,10,0.7,10,9,3,50,True,True,0.1,0.03,2,10,11,green-density,supporting,30,30,0,1.0169513568216084,0.016403001815729228,1.0,1.0,1.012422839506173,1.0273972602739727,1.0597014925373134,30,30,0,1.0177297234695337,0.016921135021919345,1.0,1.0,1.01389156858962,1.0277057079318013,1.0571428571428572,0.0007783666479252993,0.0007783666479252993,0.0007653922114406882
Typical Run,staying-power=0.3;percent-inappropriate-land=10;informalityindex=0.7;percent-prime-land=10;initialcitylimit=9;popgrowthrate=3;SimulationRuntime=50;Politics=True;Develop=True;price-sensitivity=0.1;diffusion-rate=0.03;economicgrowthrate=2;initialinequality=10,0.3,10,0.7,10,9,3,50,True,True,0.1,0.03,2,10,11,largest-slum,raw_only,30,30,0,2.0,0.0,2.0,2.0,2.0,2.0,2.0,30,30,0,2.0,0.0,2.0,2.0,2.0,2.0,2.0,0.0,0.0,0.0
Typical Run,staying-power=0.3;percent-inappropriate-land=10;informalityindex=0.7;percent-prime-land=10;initialcitylimit=9;popgrowthrate=3;SimulationRuntime=50;Politics=True;Develop=True;price-sensitivity=0.1;diffusion-rate=0.03;economicgrowthrate=2;initialinequality=10,0.3,10,0.7,10,9,3,50,True,True,0.1,0.03,2,10,11,red-density,supporting,30,30,0,1.8584681360739805,0.12144816473650896,1.6666666666666667,1.7642390289449112,1.8442379538269948,1.9197211779448622,2.112,30,30,0,1.8992303518392537,0.14597042016847492,1.6273291925465838,1.819191919191919,1.8621766057336928,1.9733669630642954,2.290909090909091,0.04076221576527317,0.04076221576527317,0.021933233599249903
Typical Run,staying-power=0.3;percent-inappropriate-land=10;informalityindex=0.7;percent-prime-land=10;initialcitylimit=9;popgrowthrate=3;SimulationRuntime=50;Politics=True;Develop=True;price-sensitivity=0.1;diffusion-rate=0.03;economicgrowthrate=2;initialinequality=10,0.3,10,0.7,10,9,3,50,True,True,0.1,0.03,2,10,11,smallest-slum,supporting,30,30,0,2.0,0.0,2.0,2.0,2.0,2.0,2.0,30,30,0,2.0,0.0,2.0,2.0,2.0,2.0,2.0,0.0,0.0,0.0
Typical Run,staying-power=0.3;percent-inappropriate-land=10;informalityindex=0.7;percent-prime-land=10;initialcitylimit=9;popgrowthrate=3;SimulationRuntime=50;Politics=True;Develop=True;price-sensitivity=0.1;diffusion-rate=0.03;economicgrowthrate=2;initialinequality=10,0.3,10,0.7,10,9,3,50,True,True,0.1,0.03,2,10,12,blue-density,supporting,30,30,0,1.0335630611946482,0.01597999160359484,1.0064102564102564,1.0191939647498665,1.0337853262110213,1.0427719692387454,1.0687022900763359,30,30,0,1.0357080519456123,0.01871888429060756,1.0078740157480315,1.0189093658058188,1.0343679138321997,1.049190733100603,1.0692307692307692,0.002144990750964082,0.002144990750964082,0.002075336117841504
Typical Run,staying-power=0.3;percent-inappropriate-land=10;informalityindex=0.7;percent-prime-land=10;initialcitylimit=9;popgrowthrate=3;SimulationRuntime=50;Politics=True;Develop=True;price-sensitivity=0.1;diffusion-rate=0.03;economicgrowthrate=2;initialinequality=10,0.3,10,0.7,10,9,3,50,True,True,0.1,0.03,2,10,12,green-density,supporting,30,30,0,1.019508718872919,0.01570881401216182,1.0,1.0026041666666667,1.0232589587559162,1.0274122807017543,1.0588235294117647,30,30,0,1.0223443192258377,0.014430542964577938,1.0,1.0120849250661181,1.0210526315789474,1.0326338400528752,1.0506329113924051,0.0028356003529186324,0.0028356003529186324,0.0027813399732897113
Typical Run,staying-power=0.3;percent-inappropriate-land=10;informalityindex=0.7;percent-prime-land=10;initialcitylimit=9;popgrowthrate=3;SimulationRuntime=50;Politics=True;Develop=True;price-sensitivity=0.1;diffusion-rate=0.03;economicgrowthrate=2;initialinequality=10,0.3,10,0.7,10,9,3,50,True,True,0.1,0.03,2,10,12,largest-slum,raw_only,30,30,0,2.0,0.0,2.0,2.0,2.0,2.0,2.0,30,30,0,2.0,0.0,2.0,2.0,2.0,2.0,2.0,0.0,0.0,0.0
Typical Run,staying-power=0.3;percent-inappropriate-land=10;informalityindex=0.7;percent-prime-land=10;initialcitylimit=9;popgrowthrate=3;SimulationRuntime=50;Politics=True;Develop=True;price-sensitivity=0.1;diffusion-rate=0.03;economicgrowthrate=2;initialinequality=10,0.3,10,0.7,10,9,3,50,True,True,0.1,0.03,2,10,12,red-density,supporting,30,30,0,1.9106372306477446,0.12983027710393955,1.732484076433121,1.8131766791223531,1.8815930063137445,1.9729442970822282,2.2,30,30,0,1.9349985393529476,0.1384572398127153,1.6645962732919255,1.8513868065967016,1.9013888888888888,1.9907376686573766,2.289473684210526,0.024361308705203033,0.024361308705203033,0.012750358003305555
Typical Run,staying-power=0.3;percent-inappropriate-land=10;informalityindex=0.7;percent-prime-land=10;initialcitylimit=9;popgrowthrate=3;SimulationRuntime=50;Politics=True;Develop=True;price-sensitivity=0.1;diffusion-rate=0.03;economicgrowthrate=2;initialinequality=10,0.3,10,0.7,10,9,3,50,True,True,0.1,0.03,2,10,12,smallest-slum,supporting,30,30,0,2.0,0.0,2.0,2.0,2.0,2.0,2.0,30,30,0,2.0,0.0,2.0,2.0,2.0,2.0,2.0,0.0,0.0,0.0
Typical Run,staying-power=0.3;percent-inappropriate-land=10;informalityindex=0.7;percent-prime-land=10;initialcitylimit=9;popgrowthrate=3;SimulationRuntime=50;Politics=True;Develop=True;price-sensitivity=0.1;diffusion-rate=0.03;economicgrowthrate=2;initialinequality=10,0.3,10,0.7,10,9,3,50,True,True,0.1,0.03,2,10,13,blue-density,supporting,30,30,0,1.0404053845192658,0.01525822449157872,1.0127388535031847,1.0295197614384903,1.040483065397222,1.0504746835443037,1.0687022900763359,30,30,0,1.041100353025792,0.022181605850696944,1.011764705882353,1.021434401142624,1.0404411764705883,1.0583386176284084,1.0797101449275361,0.0006949685065262834,0.0006949685065262834,0.0006679785753390767
Typical Run,staying-power=0.3;percent-inappropriate-land=10;informalityindex=0.7;percent-prime-land=10;initialcitylimit=9;popgrowthrate=3;SimulationRuntime=50;Politics=True;Develop=True;price-sensitivity=0.1;diffusion-rate=0.03;economicgrowthrate=2;initialinequality=10,0.3,10,0.7,10,9,3,50,True,True,0.1,0.03,2,10,13,green-density,supporting,30,30,0,1.023556236828956,0.017430096373463773,1.0,1.01084229390681,1.023268398268398,1.0383671206841938,1.0602409638554218,30,30,0,1.0255533604520461,0.015843486438824696,1.0,1.0132017543859648,1.0226169179657552,1.0406903388608506,1.0568181818181819,0.0019971236230902356,0.0019971236230902356,0.0019511615983870657
Typical Run,staying-power=0.3;percent-inappropriate-land=10;informalityindex=0.7;percent-prime-land=10;initialcitylimit=9;popgrowthrate=3;SimulationRuntime=50;Politics=True;Develop=True;price-sensitivity=0.1;diffusion-rate=0.03;economicgrowthrate=2;initialinequality=10,0.3,10,0.7,10,9,3,50,True,True,0.1,0.03,2,10,13,largest-slum,raw_only,30,30,0,2.0,0.0,2.0,2.0,2.0,2.0,2.0,30,30,0,2.0,0.0,2.0,2.0,2.0,2.0,2.0,0.0,0.0,0.0
Typical Run,staying-power=0.3;percent-inappropriate-land=10;informalityindex=0.7;percent-prime-land=10;initialcitylimit=9;popgrowthrate=3;SimulationRuntime=50;Politics=True;Develop=True;price-sensitivity=0.1;diffusion-rate=0.03;economicgrowthrate=2;initialinequality=10,0.3,10,0.7,10,9,3,50,True,True,0.1,0.03,2,10,13,red-density,supporting,30,30,0,1.9411165558592687,0.14335226825279151,1.7393939393939395,1.8414111403429194,1.902054794520548,2.0371527777777776,2.2357723577235773,30,30,0,1.9652746160915353,0.13262517037942925,1.725,1.8680788590604027,1.9607783520826998,2.0256302521008402,2.30327868852459,0.02415806023226663,0.02415806023226663,0.012445445462481592
Typical Run,staying-power=0.3;percent-inappropriate-land=10;informalityindex=0.7;percent-prime-land=10;initialcitylimit=9;popgrowthrate=3;SimulationRuntime=50;Politics=True;Develop=True;price-sensitivity=0.1;diffusion-rate=0.03;economicgrowthrate=2;initialinequality=10,0.3,10,0.7,10,9,3,50,True,True,0.1,0.03,2,10,13,smallest-slum,supporting,30,30,0,2.0,0.0,2.0,2.0,2.0,2.0,2.0,30,30,0,2.0,0.0,2.0,2.0,2.0,2.0,2.0,0.0,0.0,0.0
Typical Run,staying-power=0.3;percent-inappropriate-land=10;informalityindex=0.7;percent-prime-land=10;initialcitylimit=9;popgrowthrate=3;SimulationRuntime=50;Politics=True;Develop=True;price-sensitivity=0.1;diffusion-rate=0.03;economicgrowthrate=2;initialinequality=10,0.3,10,0.7,10,9,3,50,True,True,0.1,0.03,2,10,14,blue-density,supporting,30,30,0,1.0467079972241495,0.01371948701332012,1.0217391304347827,1.0371527777777778,1.044792993630573,1.0552721088435375,1.0718562874251496,30,30,0,1.0463219910248656,0.02269645143715592,1.0112994350282485,1.0277561794074317,1.0430017605633801,1.064122690496317,1.0902777777777777,-0.0003860061992839725,0.0003860061992839725,-0.00036878116944520715
Typical Run,staying-power=0.3;percent-inappropriate-land=10;informalityindex=0.7;percent-prime-land=10;initialcitylimit=9;popgrowthrate=3;SimulationRuntime=50;Politics=True;Develop=True;price-sensitivity=0.1;diffusion-rate=0.03;economicgrowthrate=2;initialinequality=10,0.3,10,0.7,10,9,3,50,True,True,0.1,0.03,2,10,14,green-density,supporting,30,30,0,1.0267970623215565,0.0170783219759973,1.0,1.0144124886643346,1.0250156347717323,1.0372713414634147,1.0705882352941176,30,30,0,1.0305321923695252,0.016124719725226666,1.0,1.0201020408163266,1.0307548928238583,1.0438365981844244,1.0561797752808988,0.00373513004796866,0.00373513004796866,0.003637651669477556
Typical Run,staying-power=0.3;percent-inappropriate-land=10;informalityindex=0.7;percent-prime-land=10;initialcitylimit=9;popgrowthrate=3;SimulationRuntime=50;Politics=True;Develop=True;price-sensitivity=0.1;diffusion-rate=0.03;economicgrowthrate=2;initialinequality=10,0.3,10,0.7,10,9,3,50,True,True,0.1,0.03,2,10,14,largest-slum,raw_only,30,30,0,2.0,0.0,2.0,2.0,2.0,2.0,2.0,30,30,0,2.0,0.0,2.0,2.0,2.0,2.0,2.0,0.0,0.0,0.0
Typical Run,staying-power=0.3;percent-inappropriate-land=10;informalityindex=0.7;percent-prime-land=10;initialcitylimit=9;popgrowthrate=3;SimulationRuntime=50;Politics=True;Develop=True;price-sensitivity=0.1;diffusion-rate=0.03;economicgrowthrate=2;initialinequality=10,0.3,10,0.7,10,9,3,50,True,True,0.1,0.03,2,10,14,red-density,supporting,30,30,0,1.9839540176204373,0.15477026708693364,1.7484662576687116,1.8789022187822497,1.9419043624161074,2.102588900461241,2.296,30,30,0,1.999577366659144,0.11798615998384601,1.75,1.9167939903234021,1.9790938228438228,2.0732165206508135,2.2635658914728682,0.015623349038706769,0.015623349038706769,0.007874854406880597
Typical Run,staying-power=0.3;percent-inappropriate-land=10;informalityindex=0.7;percent-prime-land=10;initialcitylimit=9;popgrowthrate=3;SimulationRuntime=50;Politics=True;Develop=True;price-sensitivity=0.1;diffusion-rate=0.03;economicgrowthrate=2;initialinequality=10,0.3,10,0.7,10,9,3,50,True,True,0.1,0.03,2,10,14,smallest-slum,supporting,30,30,0,2.0,0.0,2.0,2.0,2.0,2.0,2.0,30,30,0,2.0,0.0,2.0,2.0,2.0,2.0,2.0,0.0,0.0,0.0
Typical Run,staying-power=0.3;percent-inappropriate-land=10;informalityindex=0.7;percent-prime-land=10;initialcitylimit=9;popgrowthrate=3;SimulationRuntime=50;Politics=True;Develop=True;price-sensitivity=0.1;diffusion-rate=0.03;economicgrowthrate=2;initialinequality=10,0.3,10,0.7,10,9,3,50,True,True,0.1,0.03,2,10,15,blue-density,supporting,30,30,0,1.0509546931897014,0.018143257269914292,1.0182926829268293,1.0390247007894067,1.050597354572607,1.0591509433962265,1.0982658959537572,30,30,0,1.0525258585746324,0.022863124192467475,1.010928961748634,1.03310917721519,1.0527900096325857,1.0619352409638554,1.1015625,0.0015711653849310725,0.0015711653849310725,0.0014949886946719892
Typical Run,staying-power=0.3;percent-inappropriate-land=10;informalityindex=0.7;percent-prime-land=10;initialcitylimit=9;popgrowthrate=3;SimulationRuntime=50;Politics=True;Develop=True;price-sensitivity=0.1;diffusion-rate=0.03;economicgrowthrate=2;initialinequality=10,0.3,10,0.7,10,9,3,50,True,True,0.1,0.03,2,10,15,green-density,supporting,30,30,0,1.030586097257965,0.02110127509879976,1.0,1.0210013440860215,1.0297146219476316,1.0392206477732793,1.0909090909090908,30,30,0,1.0340090613673794,0.01860353737541,1.0,1.0204945054945056,1.0361498257839723,1.047133589302264,1.072289156626506,0.0034229641094143393,0.0034229641094143393,0.0033213761747045386
Typical Run,staying-power=0.3;percent-inappropriate-land=10;informalityindex=0.7;percent-prime-land=10;initialcitylimit=9;popgrowthrate=3;SimulationRuntime=50;Politics=True;Develop=True;price-sensitivity=0.1;diffusion-rate=0.03;economicgrowthrate=2;initialinequality=10,0.3,10,0.7,10,9,3,50,True,True,0.1,0.03,2,10,15,largest-slum,raw_only,30,30,0,2.0,0.0,2.0,2.0,2.0,2.0,2.0,30,30,0,2.0,0.0,2.0,2.0,2.0,2.0,2.0,0.0,0.0,0.0
Typical Run,staying-power=0.3;percent-inappropriate-land=10;informalityindex=0.7;percent-prime-land=10;initialcitylimit=9;popgrowthrate=3;SimulationRuntime=50;Politics=True;Develop=True;price-sensitivity=0.1;diffusion-rate=0.03;economicgrowthrate=2;initialinequality=10,0.3,10,0.7,10,9,3,50,True,True,0.1,0.03,2,10,15,red-density,supporting,30,30,0,1.9981604538462827,0.1564488386373394,1.736842105263158,1.8860759493670887,1.974142658286582,2.123715939233181,2.2900763358778624,30,30,0,2.0279296225518406,0.12009156365553651,1.7738095238095237,1.9287858368047046,2.0102289789789793,2.1042253521126764,2.3015873015873014,0.029769168705557902,0.029769168705557902,0.014898287396417478
Typical Run,staying-power=0.3;percent-inappropriate-land=10;informalityindex=0.7;percent-prime-land=10;initialcitylimit=9;popgrowthrate=3;SimulationRuntime=50;Politics=True;Develop=True;price-sensitivity=0.1;diffusion-rate=0.03;economicgrowthrate=2;initialinequality=10,0.3,10,0.7,10,9,3,50,True,True,0.1,0.03,2,10,15,smallest-slum,supporting,30,30,0,2.0,0.0,2.0,2.0,2.0,2.0,2.0,30,30,0,2.0,0.0,2.0,2.0,2.0,2.0,2.0,0.0,0.0,0.0
Typical Run,staying-power=0.3;percent-inappropriate-land=10;informalityindex=0.7;percent-prime-land=10;initialcitylimit=9;popgrowthrate=3;SimulationRuntime=50;Politics=True;Develop=True;price-sensitivity=0.1;diffusion-rate=0.03;economicgrowthrate=2;initialinequality=10,0.3,10,0.7,10,9,3,50,True,True,0.1,0.03,2,10,16,blue-density,supporting,30,30,0,1.0564030336922836,0.020032863824081704,1.0176470588235293,1.0443037974683544,1.055564024390244,1.0631916248706312,1.103448275862069,30,30,0,1.0571895450977036,0.023655355952245542,1.0167597765363128,1.03989080662205,1.0526143790849674,1.0693323841164373,1.1136363636363635,0.0007865114054199651,0.0007865114054199651,0.0007445183138777938
Typical Run,staying-power=0.3;percent-inappropriate-land=10;informalityindex=0.7;percent-prime-land=10;initialcitylimit=9;popgrowthrate=3;SimulationRuntime=50;Politics=True;Develop=True;price-sensitivity=0.1;diffusion-rate=0.03;economicgrowthrate=2;initialinequality=10,0.3,10,0.7,10,9,3,50,True,True,0.1,0.03,2,10,16,green-density,supporting,30,30,0,1.0336719217556012,0.02082030911583582,1.0,1.0205278592375366,1.0321305841924397,1.0450799200799201,1.0888888888888888,30,30,0,1.0370123368305642,0.01951465837084438,1.0104166666666667,1.021922325354177,1.0344827586206897,1.0526315789473684,1.0731707317073171,0.0033404150749629657,0.0033404150749629657,0.0032316008635404968
